Files already downloaded and verified
Market1501 dataset loaded
  subset   | # ids | # images
  ---------------------------
  train    |   676 |    11744
  val      |    75 |     1192
  trainval |   751 |    12936
  query    |   750 |     3368
  gallery  |   751 |    15913
Files already downloaded and verified
DukeMTMC dataset loaded
  subset   | # ids | # images
  ---------------------------
  train    |   632 |    14923
  val      |    70 |     1599
  trainval |   702 |    16522
  query    |   702 |     2228
  gallery  |  1110 |    17661
Resuming checkpoints from finetuned model on another dataset...

=> Loaded checkpoint 'ACT_pretrain/logMar/adaM2D.pth'
Mean AP: 49.4%
CMC Scores    allshots      cuhk03  market1501
  top-1          33.3%       52.1%       67.7%
  top-5          45.8%       68.7%       80.3%
  top-10         51.5%       74.5%       83.4%
Iteration 1: Extracting Target Dataset Features...
Computing source distance...
-----* Distance Matrix has been computed*-----
Computing original distance...
-----* Distance Matrix has been computed*-----
done...
Starting re_ranking...
clusters num = 664
Iteration 1 have 13778 training images
Epoch: [13][3/41]	Time 0.955 (2.190)	Data 0.000 (1.333)	Loss 0.027 (0.033)	Prec 100.00% (97.22%)	
Epoch: [13][4/41]	Time 0.844 (1.853)	Data 0.000 (1.000)	Loss 0.052 (0.037)	Prec 96.88% (97.14%)	
Epoch: [13][5/41]	Time 0.629 (1.608)	Data 0.000 (0.800)	Loss 0.055 (0.041)	Prec 96.88% (97.08%)	
Epoch: [13][6/41]	Time 0.482 (1.421)	Data 0.000 (0.667)	Loss 0.015 (0.037)	Prec 100.00% (97.57%)	
Epoch: [13][7/41]	Time 0.601 (1.304)	Data 0.000 (0.572)	Loss 0.040 (0.037)	Prec 98.96% (97.77%)	
Epoch: [13][8/41]	Time 0.848 (1.247)	Data 0.012 (0.502)	Loss 0.034 (0.037)	Prec 97.92% (97.79%)	
Epoch: [13][9/41]	Time 1.041 (1.224)	Data 0.000 (0.446)	Loss 0.049 (0.038)	Prec 98.96% (97.92%)	
Epoch: [13][10/41]	Time 0.745 (1.176)	Data 0.001 (0.401)	Loss 0.008 (0.035)	Prec 100.00% (98.12%)	
Epoch: [13][11/41]	Time 0.690 (1.132)	Data 0.000 (0.365)	Loss 0.057 (0.037)	Prec 97.92% (98.11%)	
Epoch: [13][12/41]	Time 0.745 (1.099)	Data 0.014 (0.336)	Loss 0.052 (0.038)	Prec 94.79% (97.83%)	
Epoch: [13][13/41]	Time 0.717 (1.070)	Data 0.022 (0.312)	Loss 0.037 (0.038)	Prec 97.92% (97.84%)	
Epoch: [13][14/41]	Time 1.117 (1.073)	Data 0.000 (0.289)	Loss 0.029 (0.038)	Prec 100.00% (97.99%)	
Epoch: [13][15/41]	Time 1.386 (1.094)	Data 0.000 (0.270)	Loss 0.044 (0.038)	Prec 98.96% (98.06%)	
Epoch: [13][16/41]	Time 0.629 (1.065)	Data 0.023 (0.255)	Loss 0.031 (0.038)	Prec 100.00% (98.18%)	
Epoch: [13][17/41]	Time 0.609 (1.038)	Data 0.000 (0.240)	Loss 0.031 (0.037)	Prec 100.00% (98.28%)	
Epoch: [13][18/41]	Time 1.068 (1.040)	Data 0.002 (0.226)	Loss 0.048 (0.038)	Prec 97.92% (98.26%)	
Epoch: [13][19/41]	Time 1.070 (1.041)	Data 0.071 (0.218)	Loss 0.049 (0.038)	Prec 100.00% (98.36%)	
Epoch: [13][20/41]	Time 0.471 (1.013)	Data 0.011 (0.208)	Loss 0.035 (0.038)	Prec 98.96% (98.39%)	
Epoch: [13][21/41]	Time 0.643 (0.995)	Data 0.006 (0.198)	Loss 0.028 (0.038)	Prec 98.96% (98.41%)	
Epoch: [13][22/41]	Time 0.497 (0.973)	Data 0.000 (0.189)	Loss 0.017 (0.037)	Prec 100.00% (98.48%)	
Epoch: [13][23/41]	Time 0.866 (0.968)	Data 0.022 (0.182)	Loss 0.033 (0.037)	Prec 98.96% (98.51%)	
Epoch: [13][24/41]	Time 0.956 (0.968)	Data 0.013 (0.175)	Loss 0.016 (0.036)	Prec 100.00% (98.57%)	
Epoch: [13][25/41]	Time 0.862 (0.963)	Data 0.000 (0.168)	Loss 0.045 (0.036)	Prec 100.00% (98.63%)	
Epoch: [13][26/41]	Time 0.451 (0.944)	Data 0.007 (0.162)	Loss 0.032 (0.036)	Prec 98.96% (98.64%)	
Epoch: [13][27/41]	Time 0.778 (0.937)	Data 0.000 (0.156)	Loss 0.016 (0.035)	Prec 100.00% (98.69%)	
Epoch: [13][28/41]	Time 0.717 (0.930)	Data 0.013 (0.151)	Loss 0.051 (0.036)	Prec 98.96% (98.70%)	
Epoch: [13][29/41]	Time 0.802 (0.925)	Data 0.001 (0.146)	Loss 0.045 (0.036)	Prec 92.71% (98.49%)	
Epoch: [13][30/41]	Time 1.042 (0.929)	Data 0.005 (0.141)	Loss 0.060 (0.037)	Prec 95.83% (98.40%)	
Epoch: [13][31/41]	Time 1.055 (0.933)	Data 0.003 (0.136)	Loss 0.062 (0.038)	Prec 95.83% (98.32%)	
Epoch: [13][32/41]	Time 0.594 (0.923)	Data 0.007 (0.132)	Loss 0.041 (0.038)	Prec 97.92% (98.31%)	
Epoch: [13][33/41]	Time 0.776 (0.918)	Data 0.001 (0.128)	Loss 0.028 (0.038)	Prec 100.00% (98.36%)	
Epoch: [13][34/41]	Time 0.440 (0.904)	Data 0.001 (0.125)	Loss 0.007 (0.037)	Prec 100.00% (98.41%)	
Epoch: [13][35/41]	Time 0.632 (0.896)	Data 0.000 (0.121)	Loss 0.039 (0.037)	Prec 98.96% (98.42%)	
Epoch: [13][36/41]	Time 0.864 (0.895)	Data 0.000 (0.118)	Loss 0.024 (0.036)	Prec 100.00% (98.47%)	
Epoch: [13][37/41]	Time 1.110 (0.901)	Data 0.000 (0.115)	Loss 0.006 (0.036)	Prec 100.00% (98.51%)	
Epoch: [13][38/41]	Time 0.747 (0.897)	Data 0.000 (0.112)	Loss 0.037 (0.036)	Prec 96.88% (98.46%)	
Epoch: [13][39/41]	Time 0.452 (0.886)	Data 0.000 (0.109)	Loss 0.063 (0.036)	Prec 93.75% (98.34%)	
Epoch: [13][40/41]	Time 0.534 (0.877)	Data 0.000 (0.106)	Loss 0.066 (0.037)	Prec 97.92% (98.33%)	
Epoch: [13][41/41]	Time 0.935 (0.878)	Data 0.000 (0.103)	Loss 0.024 (0.037)	Prec 100.00% (98.37%)	
Epoch: [14][1/41]	Time 5.147 (5.147)	Data 4.415 (4.415)	Loss 0.057 (0.057)	Prec 97.92% (97.92%)	
Epoch: [14][2/41]	Time 0.481 (2.814)	Data 0.001 (2.208)	Loss 0.018 (0.037)	Prec 100.00% (98.96%)	
Epoch: [14][3/41]	Time 0.938 (2.188)	Data 0.000 (1.472)	Loss 0.048 (0.041)	Prec 98.96% (98.96%)	
Epoch: [14][4/41]	Time 0.772 (1.834)	Data 0.022 (1.110)	Loss 0.054 (0.044)	Prec 96.88% (98.44%)	
Epoch: [14][5/41]	Time 0.620 (1.591)	Data 0.000 (0.888)	Loss 0.055 (0.046)	Prec 98.96% (98.54%)	
Epoch: [14][6/41]	Time 0.337 (1.382)	Data 0.000 (0.740)	Loss 0.021 (0.042)	Prec 100.00% (98.78%)	
Epoch: [14][7/41]	Time 1.070 (1.338)	Data 0.008 (0.635)	Loss 0.026 (0.040)	Prec 100.00% (98.96%)	
Epoch: [14][8/41]	Time 1.179 (1.318)	Data 0.000 (0.556)	Loss 0.032 (0.039)	Prec 98.96% (98.96%)	
Epoch: [14][9/41]	Time 0.656 (1.244)	Data 0.000 (0.494)	Loss 0.045 (0.039)	Prec 100.00% (99.07%)	
Epoch: [14][10/41]	Time 0.663 (1.186)	Data 0.006 (0.445)	Loss 0.023 (0.038)	Prec 98.96% (99.06%)	
Epoch: [14][11/41]	Time 0.622 (1.135)	Data 0.021 (0.407)	Loss 0.060 (0.040)	Prec 94.79% (98.67%)	
Epoch: [14][12/41]	Time 0.750 (1.103)	Data 0.008 (0.374)	Loss 0.030 (0.039)	Prec 98.96% (98.70%)	
Epoch: [14][13/41]	Time 0.616 (1.065)	Data 0.000 (0.345)	Loss 0.049 (0.040)	Prec 96.88% (98.56%)	
Epoch: [14][14/41]	Time 0.559 (1.029)	Data 0.001 (0.320)	Loss 0.047 (0.040)	Prec 100.00% (98.66%)	
Epoch: [14][15/41]	Time 0.433 (0.989)	Data 0.000 (0.299)	Loss 0.041 (0.040)	Prec 100.00% (98.75%)	
Epoch: [14][16/41]	Time 0.417 (0.954)	Data 0.016 (0.281)	Loss 0.075 (0.043)	Prec 92.71% (98.37%)	
Epoch: [14][17/41]	Time 0.259 (0.913)	Data 0.000 (0.265)	Loss 0.053 (0.043)	Prec 97.92% (98.35%)	
Epoch: [14][18/41]	Time 0.327 (0.880)	Data 0.000 (0.250)	Loss 0.026 (0.042)	Prec 100.00% (98.44%)	
Epoch: [14][19/41]	Time 0.479 (0.859)	Data 0.012 (0.237)	Loss 0.021 (0.041)	Prec 97.92% (98.41%)	
Epoch: [14][20/41]	Time 0.431 (0.838)	Data 0.002 (0.226)	Loss 0.034 (0.041)	Prec 98.96% (98.44%)	
Epoch: [14][21/41]	Time 0.474 (0.820)	Data 0.000 (0.215)	Loss 0.016 (0.040)	Prec 100.00% (98.51%)	
Epoch: [14][22/41]	Time 0.444 (0.803)	Data 0.004 (0.205)	Loss 0.011 (0.038)	Prec 100.00% (98.58%)	
Epoch: [14][23/41]	Time 0.556 (0.793)	Data 0.001 (0.197)	Loss 0.034 (0.038)	Prec 97.92% (98.55%)	
Epoch: [14][24/41]	Time 0.403 (0.776)	Data 0.000 (0.188)	Loss 0.009 (0.037)	Prec 100.00% (98.61%)	
Epoch: [14][25/41]	Time 0.568 (0.768)	Data 0.000 (0.181)	Loss 0.042 (0.037)	Prec 96.88% (98.54%)	
Epoch: [14][26/41]	Time 0.756 (0.768)	Data 0.009 (0.174)	Loss 0.047 (0.037)	Prec 92.71% (98.32%)	
Epoch: [14][27/41]	Time 0.836 (0.770)	Data 0.011 (0.168)	Loss 0.038 (0.038)	Prec 97.92% (98.30%)	
Epoch: [14][28/41]	Time 1.171 (0.784)	Data 0.000 (0.162)	Loss 0.033 (0.037)	Prec 100.00% (98.36%)	
Epoch: [14][29/41]	Time 0.938 (0.790)	Data 0.000 (0.157)	Loss 0.017 (0.037)	Prec 98.96% (98.38%)	
Epoch: [14][30/41]	Time 0.594 (0.783)	Data 0.010 (0.152)	Loss 0.049 (0.037)	Prec 97.92% (98.37%)	
Epoch: [14][31/41]	Time 0.700 (0.780)	Data 0.015 (0.147)	Loss 0.067 (0.038)	Prec 93.75% (98.22%)	
Epoch: [14][32/41]	Time 1.319 (0.797)	Data 0.000 (0.143)	Loss 0.077 (0.039)	Prec 91.67% (98.01%)	
Epoch: [14][33/41]	Time 1.184 (0.809)	Data 0.000 (0.138)	Loss 0.020 (0.039)	Prec 98.96% (98.04%)	
Epoch: [14][34/41]	Time 0.459 (0.799)	Data 0.023 (0.135)	Loss 0.063 (0.039)	Prec 93.75% (97.92%)	
Epoch: [14][35/41]	Time 0.268 (0.784)	Data 0.000 (0.131)	Loss 0.047 (0.040)	Prec 98.96% (97.95%)	
Epoch: [14][36/41]	Time 0.360 (0.772)	Data 0.000 (0.128)	Loss 0.036 (0.039)	Prec 100.00% (98.00%)	
Epoch: [14][37/41]	Time 0.717 (0.770)	Data 0.000 (0.124)	Loss 0.026 (0.039)	Prec 100.00% (98.06%)	
Epoch: [14][38/41]	Time 0.412 (0.761)	Data 0.000 (0.121)	Loss 0.038 (0.039)	Prec 100.00% (98.11%)	
Epoch: [14][39/41]	Time 0.449 (0.753)	Data 0.000 (0.118)	Loss 0.045 (0.039)	Prec 97.92% (98.10%)	
Epoch: [14][40/41]	Time 0.553 (0.748)	Data 0.000 (0.115)	Loss 0.069 (0.040)	Prec 93.75% (97.99%)	
Epoch: [14][41/41]	Time 0.668 (0.746)	Data 0.000 (0.112)	Loss 0.018 (0.039)	Prec 100.00% (98.04%)	
Epoch: [15][1/41]	Time 4.625 (4.625)	Data 3.885 (3.885)	Loss 0.030 (0.030)	Prec 98.96% (98.96%)	
Epoch: [15][2/41]	Time 0.765 (2.695)	Data 0.016 (1.951)	Loss 0.046 (0.038)	Prec 98.96% (98.96%)	
Epoch: [15][3/41]	Time 1.123 (2.171)	Data 0.002 (1.301)	Loss 0.022 (0.032)	Prec 100.00% (99.31%)	
Epoch: [15][4/41]	Time 0.804 (1.829)	Data 0.024 (0.982)	Loss 0.030 (0.032)	Prec 100.00% (99.48%)	
Epoch: [15][5/41]	Time 0.884 (1.640)	Data 0.000 (0.786)	Loss 0.068 (0.039)	Prec 94.79% (98.54%)	
Epoch: [15][6/41]	Time 0.951 (1.525)	Data 0.000 (0.655)	Loss 0.048 (0.041)	Prec 97.92% (98.44%)	
Epoch: [15][7/41]	Time 1.204 (1.480)	Data 0.000 (0.561)	Loss 0.007 (0.036)	Prec 100.00% (98.66%)	
Epoch: [15][8/41]	Time 0.756 (1.389)	Data 0.000 (0.491)	Loss 0.017 (0.033)	Prec 100.00% (98.83%)	
Epoch: [15][9/41]	Time 0.886 (1.333)	Data 0.007 (0.437)	Loss 0.024 (0.032)	Prec 100.00% (98.96%)	
Epoch: [15][10/41]	Time 0.893 (1.289)	Data 0.006 (0.394)	Loss 0.038 (0.033)	Prec 100.00% (99.06%)	
Epoch: [15][11/41]	Time 1.157 (1.277)	Data 0.006 (0.359)	Loss 0.048 (0.034)	Prec 97.92% (98.96%)	
Epoch: [15][12/41]	Time 0.735 (1.232)	Data 0.001 (0.329)	Loss 0.033 (0.034)	Prec 97.92% (98.87%)	
Epoch: [15][13/41]	Time 0.449 (1.172)	Data 0.000 (0.304)	Loss 0.046 (0.035)	Prec 95.83% (98.64%)	
Epoch: [15][14/41]	Time 0.951 (1.156)	Data 0.000 (0.282)	Loss 0.018 (0.034)	Prec 96.88% (98.51%)	
Epoch: [15][15/41]	Time 1.009 (1.146)	Data 0.000 (0.263)	Loss 0.066 (0.036)	Prec 94.79% (98.26%)	
Epoch: [15][16/41]	Time 0.979 (1.136)	Data 0.001 (0.247)	Loss 0.055 (0.037)	Prec 98.96% (98.31%)	
Epoch: [15][17/41]	Time 0.996 (1.128)	Data 0.000 (0.232)	Loss 0.056 (0.038)	Prec 95.83% (98.16%)	
Epoch: [15][18/41]	Time 0.430 (1.089)	Data 0.000 (0.220)	Loss 0.018 (0.037)	Prec 100.00% (98.26%)	
Epoch: [15][19/41]	Time 0.480 (1.057)	Data 0.000 (0.208)	Loss 0.033 (0.037)	Prec 97.92% (98.25%)	
Epoch: [15][20/41]	Time 0.534 (1.031)	Data 0.012 (0.198)	Loss 0.033 (0.037)	Prec 98.96% (98.28%)	
Epoch: [15][21/41]	Time 0.708 (1.015)	Data 0.016 (0.189)	Loss 0.018 (0.036)	Prec 100.00% (98.36%)	
Epoch: [15][22/41]	Time 0.260 (0.981)	Data 0.014 (0.182)	Loss 0.038 (0.036)	Prec 98.96% (98.39%)	
Epoch: [15][23/41]	Time 0.380 (0.955)	Data 0.000 (0.174)	Loss 0.033 (0.036)	Prec 100.00% (98.46%)	
Epoch: [15][24/41]	Time 1.021 (0.957)	Data 0.000 (0.166)	Loss 0.022 (0.035)	Prec 100.00% (98.52%)	
Epoch: [15][25/41]	Time 0.857 (0.953)	Data 0.000 (0.160)	Loss 0.048 (0.036)	Prec 94.79% (98.37%)	
Epoch: [15][26/41]	Time 0.504 (0.936)	Data 0.000 (0.154)	Loss 0.060 (0.037)	Prec 93.75% (98.20%)	
Epoch: [15][27/41]	Time 0.514 (0.921)	Data 0.005 (0.148)	Loss 0.038 (0.037)	Prec 98.96% (98.23%)	
Epoch: [15][28/41]	Time 0.789 (0.916)	Data 0.011 (0.143)	Loss 0.025 (0.036)	Prec 100.00% (98.29%)	
Epoch: [15][29/41]	Time 0.990 (0.918)	Data 0.000 (0.138)	Loss 0.075 (0.038)	Prec 92.71% (98.10%)	
Epoch: [15][30/41]	Time 0.924 (0.919)	Data 0.021 (0.134)	Loss 0.033 (0.038)	Prec 100.00% (98.16%)	
Epoch: [15][31/41]	Time 0.420 (0.903)	Data 0.000 (0.130)	Loss 0.048 (0.038)	Prec 97.92% (98.15%)	
Epoch: [15][32/41]	Time 0.516 (0.890)	Data 0.000 (0.126)	Loss 0.043 (0.038)	Prec 94.79% (98.05%)	
Epoch: [15][33/41]	Time 1.027 (0.895)	Data 0.010 (0.123)	Loss 0.035 (0.038)	Prec 98.96% (98.07%)	
Epoch: [15][34/41]	Time 0.744 (0.890)	Data 0.001 (0.119)	Loss 0.064 (0.039)	Prec 96.88% (98.04%)	
Epoch: [15][35/41]	Time 0.455 (0.878)	Data 0.000 (0.116)	Loss 0.036 (0.039)	Prec 100.00% (98.10%)	
Epoch: [15][36/41]	Time 0.301 (0.862)	Data 0.000 (0.112)	Loss 0.054 (0.039)	Prec 97.92% (98.09%)	
Epoch: [15][37/41]	Time 0.275 (0.846)	Data 0.000 (0.109)	Loss 0.066 (0.040)	Prec 91.67% (97.92%)	
Epoch: [15][38/41]	Time 0.451 (0.835)	Data 0.000 (0.106)	Loss 0.044 (0.040)	Prec 100.00% (97.97%)	
Epoch: [15][39/41]	Time 0.535 (0.828)	Data 0.014 (0.104)	Loss 0.051 (0.040)	Prec 97.92% (97.97%)	
Epoch: [15][40/41]	Time 0.491 (0.819)	Data 0.000 (0.102)	Loss 0.025 (0.040)	Prec 100.00% (98.02%)	
Epoch: [15][41/41]	Time 0.450 (0.810)	Data 0.011 (0.099)	Loss 0.005 (0.039)	Prec 100.00% (98.07%)	
Epoch: [16][1/41]	Time 3.770 (3.770)	Data 3.102 (3.102)	Loss 0.056 (0.056)	Prec 96.88% (96.88%)	
Epoch: [16][2/41]	Time 0.607 (2.188)	Data 0.011 (1.556)	Loss 0.028 (0.042)	Prec 96.88% (96.88%)	
Epoch: [16][3/41]	Time 0.560 (1.646)	Data 0.000 (1.038)	Loss 0.035 (0.040)	Prec 97.92% (97.22%)	
Epoch: [16][4/41]	Time 0.469 (1.352)	Data 0.000 (0.778)	Loss 0.046 (0.041)	Prec 98.96% (97.66%)	
Epoch: [16][5/41]	Time 0.534 (1.188)	Data 0.019 (0.627)	Loss 0.034 (0.040)	Prec 100.00% (98.12%)	
Epoch: [16][6/41]	Time 0.969 (1.152)	Data 0.000 (0.522)	Loss 0.010 (0.035)	Prec 100.00% (98.44%)	
Epoch: [16][7/41]	Time 0.669 (1.083)	Data 0.000 (0.448)	Loss 0.039 (0.035)	Prec 97.92% (98.36%)	
Epoch: [16][8/41]	Time 1.274 (1.107)	Data 0.017 (0.394)	Loss 0.037 (0.036)	Prec 98.96% (98.44%)	
Epoch: [16][9/41]	Time 0.689 (1.060)	Data 0.000 (0.350)	Loss 0.051 (0.037)	Prec 96.88% (98.26%)	
Epoch: [16][10/41]	Time 0.524 (1.006)	Data 0.001 (0.315)	Loss 0.066 (0.040)	Prec 95.83% (98.02%)	
Epoch: [16][11/41]	Time 0.852 (0.992)	Data 0.000 (0.287)	Loss 0.022 (0.039)	Prec 100.00% (98.20%)	
Epoch: [16][12/41]	Time 1.015 (0.994)	Data 0.000 (0.263)	Loss 0.029 (0.038)	Prec 97.92% (98.18%)	
Epoch: [16][13/41]	Time 0.915 (0.988)	Data 0.000 (0.243)	Loss 0.076 (0.041)	Prec 95.83% (98.00%)	
Epoch: [16][14/41]	Time 0.709 (0.968)	Data 0.000 (0.225)	Loss 0.073 (0.043)	Prec 95.83% (97.84%)	
Epoch: [16][15/41]	Time 0.470 (0.935)	Data 0.015 (0.211)	Loss 0.044 (0.043)	Prec 98.96% (97.92%)	
Epoch: [16][16/41]	Time 0.417 (0.903)	Data 0.000 (0.198)	Loss 0.016 (0.041)	Prec 100.00% (98.05%)	
Epoch: [16][17/41]	Time 0.520 (0.880)	Data 0.025 (0.188)	Loss 0.041 (0.041)	Prec 96.88% (97.98%)	
Epoch: [16][18/41]	Time 0.670 (0.868)	Data 0.008 (0.178)	Loss 0.035 (0.041)	Prec 97.92% (97.97%)	
Epoch: [16][19/41]	Time 0.744 (0.862)	Data 0.000 (0.169)	Loss 0.016 (0.040)	Prec 100.00% (98.08%)	
Epoch: [16][20/41]	Time 0.875 (0.863)	Data 0.001 (0.160)	Loss 0.062 (0.041)	Prec 97.92% (98.07%)	
Epoch: [16][21/41]	Time 1.183 (0.878)	Data 0.002 (0.153)	Loss 0.044 (0.041)	Prec 96.88% (98.02%)	
Epoch: [16][22/41]	Time 0.667 (0.868)	Data 0.000 (0.146)	Loss 0.028 (0.040)	Prec 97.92% (98.01%)	
Epoch: [16][23/41]	Time 0.698 (0.861)	Data 0.003 (0.140)	Loss 0.034 (0.040)	Prec 100.00% (98.10%)	
Epoch: [16][24/41]	Time 0.508 (0.846)	Data 0.000 (0.134)	Loss 0.043 (0.040)	Prec 100.00% (98.18%)	
Epoch: [16][25/41]	Time 0.795 (0.844)	Data 0.000 (0.128)	Loss 0.005 (0.039)	Prec 100.00% (98.25%)	
Epoch: [16][26/41]	Time 1.294 (0.861)	Data 0.013 (0.124)	Loss 0.039 (0.039)	Prec 96.88% (98.20%)	
Epoch: [16][27/41]	Time 1.038 (0.868)	Data 0.000 (0.119)	Loss 0.023 (0.038)	Prec 100.00% (98.26%)	
Epoch: [16][28/41]	Time 0.514 (0.855)	Data 0.000 (0.115)	Loss 0.023 (0.038)	Prec 100.00% (98.33%)	
Epoch: [16][29/41]	Time 0.444 (0.841)	Data 0.000 (0.111)	Loss 0.022 (0.037)	Prec 100.00% (98.38%)	
Epoch: [16][30/41]	Time 0.701 (0.836)	Data 0.000 (0.107)	Loss 0.065 (0.038)	Prec 96.88% (98.33%)	
Epoch: [16][31/41]	Time 0.440 (0.824)	Data 0.000 (0.104)	Loss 0.006 (0.037)	Prec 100.00% (98.39%)	
Epoch: [16][32/41]	Time 0.905 (0.826)	Data 0.000 (0.101)	Loss 0.057 (0.038)	Prec 96.88% (98.34%)	
Epoch: [16][33/41]	Time 0.907 (0.829)	Data 0.022 (0.098)	Loss 0.032 (0.037)	Prec 100.00% (98.39%)	
Epoch: [16][34/41]	Time 0.870 (0.830)	Data 0.001 (0.096)	Loss 0.048 (0.038)	Prec 98.96% (98.41%)	
Epoch: [16][35/41]	Time 0.484 (0.820)	Data 0.000 (0.093)	Loss 0.069 (0.039)	Prec 92.71% (98.24%)	
Epoch: [16][36/41]	Time 0.459 (0.810)	Data 0.000 (0.090)	Loss 0.053 (0.039)	Prec 96.88% (98.21%)	
Epoch: [16][37/41]	Time 0.668 (0.806)	Data 0.000 (0.088)	Loss 0.016 (0.038)	Prec 100.00% (98.25%)	
Epoch: [16][38/41]	Time 0.803 (0.806)	Data 0.000 (0.086)	Loss 0.030 (0.038)	Prec 100.00% (98.30%)	
Epoch: [16][39/41]	Time 0.589 (0.800)	Data 0.000 (0.083)	Loss 0.022 (0.038)	Prec 97.92% (98.29%)	
Epoch: [16][40/41]	Time 0.848 (0.802)	Data 0.000 (0.081)	Loss 0.006 (0.037)	Prec 100.00% (98.33%)	
Epoch: [16][41/41]	Time 1.004 (0.807)	Data 0.000 (0.079)	Loss 0.022 (0.037)	Prec 100.00% (98.37%)	
Epoch: [17][1/41]	Time 3.512 (3.512)	Data 3.071 (3.071)	Loss 0.048 (0.048)	Prec 95.83% (95.83%)	
Epoch: [17][2/41]	Time 0.519 (2.016)	Data 0.000 (1.536)	Loss 0.042 (0.045)	Prec 97.92% (96.88%)	
Epoch: [17][3/41]	Time 0.645 (1.559)	Data 0.013 (1.028)	Loss 0.025 (0.038)	Prec 100.00% (97.92%)	
Epoch: [17][4/41]	Time 1.127 (1.451)	Data 0.017 (0.775)	Loss 0.058 (0.043)	Prec 97.92% (97.92%)	
Epoch: [17][5/41]	Time 0.932 (1.347)	Data 0.012 (0.623)	Loss 0.040 (0.042)	Prec 98.96% (98.12%)	
Epoch: [17][6/41]	Time 0.840 (1.262)	Data 0.008 (0.520)	Loss 0.026 (0.040)	Prec 100.00% (98.44%)	
Epoch: [17][7/41]	Time 0.598 (1.167)	Data 0.025 (0.449)	Loss 0.039 (0.040)	Prec 98.96% (98.51%)	
Epoch: [17][8/41]	Time 0.350 (1.065)	Data 0.000 (0.393)	Loss 0.021 (0.037)	Prec 100.00% (98.70%)	
Epoch: [17][9/41]	Time 0.623 (1.016)	Data 0.004 (0.350)	Loss 0.025 (0.036)	Prec 98.96% (98.73%)	
Epoch: [17][10/41]	Time 0.805 (0.995)	Data 0.012 (0.316)	Loss 0.031 (0.035)	Prec 98.96% (98.75%)	
Epoch: [17][11/41]	Time 0.833 (0.980)	Data 0.016 (0.289)	Loss 0.039 (0.036)	Prec 97.92% (98.67%)	
Epoch: [17][12/41]	Time 0.775 (0.963)	Data 0.001 (0.265)	Loss 0.054 (0.037)	Prec 94.79% (98.35%)	
Epoch: [17][13/41]	Time 0.596 (0.935)	Data 0.001 (0.245)	Loss 0.033 (0.037)	Prec 97.92% (98.32%)	
Epoch: [17][14/41]	Time 0.631 (0.913)	Data 0.014 (0.228)	Loss 0.039 (0.037)	Prec 100.00% (98.44%)	
Epoch: [17][15/41]	Time 0.631 (0.894)	Data 0.000 (0.213)	Loss 0.008 (0.035)	Prec 100.00% (98.54%)	
Epoch: [17][16/41]	Time 0.721 (0.884)	Data 0.005 (0.200)	Loss 0.052 (0.036)	Prec 95.83% (98.37%)	
Epoch: [17][17/41]	Time 0.767 (0.877)	Data 0.016 (0.189)	Loss 0.033 (0.036)	Prec 100.00% (98.47%)	
Epoch: [17][18/41]	Time 0.557 (0.859)	Data 0.016 (0.180)	Loss 0.034 (0.036)	Prec 96.88% (98.38%)	
Epoch: [17][19/41]	Time 0.726 (0.852)	Data 0.000 (0.170)	Loss 0.049 (0.037)	Prec 98.96% (98.41%)	
Epoch: [17][20/41]	Time 0.627 (0.841)	Data 0.009 (0.162)	Loss 0.021 (0.036)	Prec 98.96% (98.44%)	
Epoch: [17][21/41]	Time 0.757 (0.837)	Data 0.000 (0.154)	Loss 0.058 (0.037)	Prec 100.00% (98.51%)	
Epoch: [17][22/41]	Time 0.517 (0.822)	Data 0.000 (0.147)	Loss 0.025 (0.036)	Prec 98.96% (98.53%)	
Epoch: [17][23/41]	Time 0.594 (0.812)	Data 0.000 (0.141)	Loss 0.040 (0.036)	Prec 98.96% (98.55%)	
Epoch: [17][24/41]	Time 0.774 (0.811)	Data 0.002 (0.135)	Loss 0.038 (0.037)	Prec 95.83% (98.44%)	
Epoch: [17][25/41]	Time 0.536 (0.800)	Data 0.000 (0.130)	Loss 0.053 (0.037)	Prec 97.92% (98.42%)	
Epoch: [17][26/41]	Time 0.439 (0.786)	Data 0.007 (0.125)	Loss 0.026 (0.037)	Prec 98.96% (98.44%)	
Epoch: [17][27/41]	Time 0.313 (0.768)	Data 0.000 (0.120)	Loss 0.026 (0.036)	Prec 97.92% (98.42%)	
Epoch: [17][28/41]	Time 0.656 (0.764)	Data 0.000 (0.116)	Loss 0.042 (0.037)	Prec 96.88% (98.36%)	
Epoch: [17][29/41]	Time 1.089 (0.775)	Data 0.045 (0.114)	Loss 0.040 (0.037)	Prec 96.88% (98.31%)	
Epoch: [17][30/41]	Time 0.752 (0.775)	Data 0.000 (0.110)	Loss 0.041 (0.037)	Prec 97.92% (98.30%)	
Epoch: [17][31/41]	Time 0.837 (0.777)	Data 0.000 (0.106)	Loss 0.022 (0.036)	Prec 98.96% (98.32%)	
Epoch: [17][32/41]	Time 0.535 (0.769)	Data 0.000 (0.103)	Loss 0.016 (0.036)	Prec 100.00% (98.37%)	
Epoch: [17][33/41]	Time 0.776 (0.769)	Data 0.009 (0.100)	Loss 0.023 (0.035)	Prec 98.96% (98.39%)	
Epoch: [17][34/41]	Time 0.806 (0.770)	Data 0.001 (0.097)	Loss 0.022 (0.035)	Prec 100.00% (98.44%)	
