Files already downloaded and verified
DukeMTMC dataset loaded
  subset   | # ids | # images
  ---------------------------
  train    |   632 |    14910
  val      |    70 |     1612
  trainval |   702 |    16522
  query    |   702 |     2228
  gallery  |  1110 |    17661
Files already downloaded and verified
Market1501 dataset loaded
  subset   | # ids | # images
  ---------------------------
  train    |   676 |    11761
  val      |    75 |     1175
  trainval |   751 |    12936
  query    |   750 |     3368
  gallery  |   751 |    15913
Resuming checkpoints from finetuned model on another dataset...

=> Loaded checkpoint 'ACT_pretrain/logDuke/adaD2M.pth'
Mean AP: 52.9%
CMC Scores    allshots      cuhk03  market1501
  top-1          32.1%       57.8%       75.4%
  top-5          46.5%       80.4%       87.4%
  top-10         54.3%       87.0%       90.8%
Iteration 1: Extracting Target Dataset Features...
Computing source distance...
-----* Distance Matrix has been computed*-----
Computing original distance...
-----* Distance Matrix has been computed*-----
done...
Starting re_ranking...
clusters num = 484
Iteration 1 have 10436 training images
stat: 15.5 18.5 0.805, 0.798
Epoch: [0][46/404]	Time 0.246 (0.287)	Data 0.000 (0.026)	Loss 0.173 (0.175)	Prec 28.12% (22.83%)	
Epoch: [0][47/404]	Time 0.250 (0.286)	Data 0.000 (0.025)	Loss 0.226 (0.176)	Prec 18.75% (22.74%)	
Epoch: [0][48/404]	Time 0.247 (0.285)	Data 0.000 (0.025)	Loss 0.197 (0.177)	Prec 15.62% (22.59%)	
Epoch: [0][49/404]	Time 0.247 (0.284)	Data 0.001 (0.024)	Loss 0.174 (0.177)	Prec 18.75% (22.51%)	
Epoch: [0][50/404]	Time 0.247 (0.284)	Data 0.000 (0.024)	Loss 0.211 (0.177)	Prec 21.88% (22.50%)	
Epoch: [0][51/404]	Time 0.249 (0.283)	Data 0.000 (0.023)	Loss 0.189 (0.178)	Prec 21.88% (22.49%)	
Epoch: [0][52/404]	Time 0.247 (0.282)	Data 0.000 (0.023)	Loss 0.171 (0.177)	Prec 28.12% (22.60%)	
Epoch: [0][53/404]	Time 0.253 (0.282)	Data 0.000 (0.022)	Loss 0.131 (0.177)	Prec 28.12% (22.70%)	
Epoch: [0][54/404]	Time 0.247 (0.281)	Data 0.000 (0.022)	Loss 0.181 (0.177)	Prec 21.88% (22.69%)	
Epoch: [0][55/404]	Time 0.247 (0.280)	Data 0.001 (0.022)	Loss 0.196 (0.177)	Prec 25.00% (22.73%)	
Epoch: [0][56/404]	Time 0.250 (0.280)	Data 0.000 (0.021)	Loss 0.165 (0.177)	Prec 31.25% (22.88%)	
Epoch: [0][57/404]	Time 0.247 (0.279)	Data 0.001 (0.021)	Loss 0.158 (0.176)	Prec 28.12% (22.97%)	
Epoch: [0][58/404]	Time 0.248 (0.279)	Data 0.000 (0.020)	Loss 0.147 (0.176)	Prec 31.25% (23.11%)	
Epoch: [0][59/404]	Time 0.247 (0.278)	Data 0.000 (0.020)	Loss 0.193 (0.176)	Prec 12.50% (22.93%)	
Epoch: [0][60/404]	Time 0.248 (0.278)	Data 0.000 (0.020)	Loss 0.135 (0.176)	Prec 34.38% (23.13%)	
Epoch: [0][61/404]	Time 0.249 (0.277)	Data 0.000 (0.020)	Loss 0.146 (0.175)	Prec 18.75% (23.05%)	
Epoch: [0][62/404]	Time 0.247 (0.277)	Data 0.000 (0.019)	Loss 0.135 (0.174)	Prec 40.62% (23.34%)	
Epoch: [0][63/404]	Time 0.250 (0.276)	Data 0.000 (0.019)	Loss 0.188 (0.175)	Prec 28.12% (23.41%)	
Epoch: [0][64/404]	Time 0.249 (0.276)	Data 0.000 (0.019)	Loss 0.167 (0.175)	Prec 31.25% (23.54%)	
Epoch: [0][65/404]	Time 0.247 (0.275)	Data 0.001 (0.018)	Loss 0.163 (0.174)	Prec 37.50% (23.75%)	
Epoch: [0][66/404]	Time 0.257 (0.275)	Data 0.000 (0.018)	Loss 0.185 (0.174)	Prec 18.75% (23.67%)	
Epoch: [0][67/404]	Time 0.250 (0.275)	Data 0.000 (0.018)	Loss 0.177 (0.175)	Prec 28.12% (23.74%)	
Epoch: [0][68/404]	Time 0.253 (0.274)	Data 0.005 (0.018)	Loss 0.122 (0.174)	Prec 28.12% (23.81%)	
Epoch: [0][69/404]	Time 0.249 (0.274)	Data 0.000 (0.017)	Loss 0.124 (0.173)	Prec 37.50% (24.00%)	
Epoch: [0][70/404]	Time 0.249 (0.274)	Data 0.000 (0.017)	Loss 0.179 (0.173)	Prec 25.00% (24.02%)	
Epoch: [0][71/404]	Time 0.249 (0.273)	Data 0.000 (0.017)	Loss 0.167 (0.173)	Prec 31.25% (24.12%)	
Epoch: [0][72/404]	Time 0.247 (0.273)	Data 0.000 (0.017)	Loss 0.198 (0.173)	Prec 15.62% (24.00%)	
Epoch: [0][73/404]	Time 0.258 (0.273)	Data 0.000 (0.016)	Loss 0.132 (0.173)	Prec 31.25% (24.10%)	
Epoch: [0][74/404]	Time 0.249 (0.273)	Data 0.000 (0.016)	Loss 0.212 (0.173)	Prec 21.88% (24.07%)	
Epoch: [0][75/404]	Time 0.248 (0.272)	Data 0.000 (0.016)	Loss 0.150 (0.173)	Prec 25.00% (24.08%)	
Epoch: [0][76/404]	Time 0.268 (0.272)	Data 0.001 (0.016)	Loss 0.152 (0.173)	Prec 25.00% (24.10%)	
Epoch: [0][77/404]	Time 0.250 (0.272)	Data 0.000 (0.016)	Loss 0.172 (0.173)	Prec 15.62% (23.99%)	
Epoch: [0][78/404]	Time 0.263 (0.272)	Data 0.000 (0.015)	Loss 0.181 (0.173)	Prec 25.00% (24.00%)	
Epoch: [0][79/404]	Time 0.249 (0.271)	Data 0.000 (0.015)	Loss 0.141 (0.172)	Prec 43.75% (24.25%)	
Epoch: [0][80/404]	Time 0.257 (0.271)	Data 0.000 (0.015)	Loss 0.185 (0.173)	Prec 18.75% (24.18%)	
